,Unnamed: 0,NAME,RA,DEC,LAMBDA,Z_SPEC
24477,24477,RMJ144060.0-005515.4,220.2499745772443,-0.9209396113163268,33.473625,-1.0
24478,24478,RMJ160532.0+154921.5,241.38335153688644,15.822647563778238,35.42626,0.5117404999999999
24480,24480,RMJ230400.4+182915.5,346.0017638132161,18.48763078148935,32.024406,-1.0
24492,24492,RMJ003601.8+360821.9,9.007522735462944,36.13943023168349,45.113174,-1.0
24494,24494,RMJ160037.2+552727.3,240.15490202790218,55.45759165040394,30.651457,0.46503177
24498,24498,RMJ000336.8+134104.9,0.9032049637941668,13.6846974037486,34.7703,-1.0
24501,24501,RMJ003546.0-024711.4,8.94159769940903,-2.78650328199768,33.336334,-1.0
24502,24502,RMJ014001.5+033547.0,25.006363932624534,3.59639739518012,42.07743,0.4570384
24504,24504,RMJ105732.6+332738.0,164.38591825879075,33.460564969887265,30.605691999999998,-1.0
24509,24509,RMJ084359.5+552113.7,130.99781169362018,55.353816531635864,30.361612,-1.0
24510,24510,RMJ014041.0+242150.6,25.170693669472033,24.36406169094584,42.321509999999996,0.42962918
24516,24516,RMJ001518.1+262849.9,3.8254551652170785,26.480515561751123,32.619347,-1.0
24517,24517,RMJ014051.1+171227.5,25.212819610170754,17.207628646473363,45.326744,-1.0
24521,24521,RMJ120720.2-000451.9,181.83399165957718,-0.08107578599658266,31.200636,0.46257597
24524,24524,RMJ222316.2-063429.2,335.81747964885415,-6.574789084982608,32.039658,-1.0
24525,24525,RMJ122757.0+110620.8,186.98737711555682,11.10577795980072,32.390526,0.41133305
24532,24532,RMJ155852.5+453632.4,239.71875937859784,45.60899609250806,42.10794,0.47041228
24535,24535,RMJ162903.1+151210.7,247.26282427451,15.202972774625248,31.780325,-1.0
24536,24536,RMJ085211.6+424035.5,133.04834733638262,42.676520748093075,38.278946000000005,-1.0
24541,24541,RMJ115944.3+434739.8,179.93463596474342,43.7943922451909,40.551933,0.52581203
24546,24546,RMJ075248.1+181314.2,118.20061586143295,18.22060012831591,45.540314,0.5615815
24551,24551,RMJ123825.1+125728.9,189.60440285057405,12.958035923336432,48.8659,0.508009
24552,24552,RMJ150922.1+612527.8,227.34207533596782,61.42439775650586,37.13482,-1.0
24553,24553,RMJ092249.0+064533.5,140.7040936572574,6.75930412886016,35.731359999999995,-1.0
24556,24556,RMJ001935.6+173412.5,4.898294037362631,17.570139730838356,34.404182,-1.0
24557,24557,RMJ130758.4+193834.7,196.99332142109787,19.642972927182072,31.780325,0.44556999999999997
24558,24558,RMJ095233.5+124930.8,148.13950994094185,12.825218166041706,36.38733,0.4616688
24559,24559,RMJ112110.8+221751.1,170.29514903612596,22.297532622871447,31.5515,-1.0
24561,24561,RMJ105921.0+660939.1,164.8373874737371,66.16085249711145,43.14528,-1.0
24570,24570,RMJ024107.6-074603.5,40.28153165871244,-7.7676476030369255,39.804443,-1.0
24571,24571,RMJ073358.7+255544.9,113.4945879087502,25.929134935268344,35.28897,0.43241942
24573,24573,RMJ143945.2+475328.0,219.9382931233977,47.891107562239426,38.309456,-1.0
24574,24574,RMJ233925.3-025146.7,354.85543675046233,-2.8629837146510906,43.343596999999995,0.5411629
24578,24578,RMJ001026.6+094549.5,2.610640403123909,9.763742772999793,35.04489,0.43236798
24582,24582,RMJ014348.7+091948.8,25.952947505347876,9.330216395847279,33.092255,0.40766516
24585,24585,RMJ094517.5+273922.8,146.32309683647526,27.65631961228309,42.04692,-1.0
24586,24586,RMJ162532.0+284853.9,246.38347605815449,28.81496011042541,32.085426,0.4498422
24588,24588,RMJ161431.6+443653.2,243.63158185102557,44.61476594364928,39.026436,0.5007366
24589,24589,RMJ233943.9+225005.7,354.9330052617903,22.83490753132928,41.513000000000005,-1.0
24591,24591,RMJ004728.1-003618.4,11.866962904310412,-0.6051061008202666,30.941301,0.42980483
24594,24594,RMJ231046.9+162819.2,347.6955439925759,16.471999062341638,31.978640000000002,-1.0
24595,24595,RMJ155315.9+145033.5,238.31643663908352,14.842649107854367,33.214294,-1.0
24598,24598,RMJ114853.1+423906.9,177.22138871734347,42.651916942584954,34.785553,-1.0
24599,24599,RMJ103829.8+151335.2,159.62405072298196,15.226437716377609,44.686035,0.49595606
24604,24604,RMJ131237.5+100653.3,198.1564538532219,10.114804696016645,41.61978,-1.0
24605,24605,RMJ110426.7+442748.8,166.11122076245798,44.463548802090294,33.565155,0.46272920000000006
24610,24610,RMJ102640.8+304001.3,156.6700297268522,30.667031571921118,49.15574,-1.0
24614,24614,RMJ095923.6+214451.5,149.84845017884095,21.747647089934443,32.680367,-1.0
24616,24616,RMJ091841.9-001344.4,139.67452036024474,-0.2289883188441956,34.175354,0.45830196
24619,24619,RMJ124803.1+151820.7,192.01310243679626,15.305747583192641,31.582009999999997,0.41095057
24620,24620,RMJ000821.5-082602.8,2.0894398698695937,-8.434102833644461,37.882317,-1.0
24625,24625,RMJ131311.7+604942.2,198.29891268961228,60.82839539867225,34.038063,0.44584120000000005
24628,24628,RMJ112646.4+494814.2,171.69339815470306,49.803940211066866,30.453142,-1.0
24629,24629,RMJ003452.7+162156.6,8.719486087949065,16.365717179245458,31.673540000000003,-1.0
24630,24630,RMJ103710.5+320329.4,159.29361430877026,32.05816560304811,36.09748,-1.0
24631,24631,RMJ005215.8+355618.5,13.065669787415745,35.93847270992799,30.880281,-1.0
24635,24635,RMJ103131.3+090406.0,157.88060582407113,9.068337784556848,46.470863,0.58046776
24643,24643,RMJ234434.3+282102.7,356.1428785860299,28.35076345536891,38.782356,-1.0
24653,24653,RMJ234019.8-085733.4,355.08235813234563,-8.959266485985124,34.907593,-1.0
24655,24655,RMJ123924.8+415747.2,189.853342034048,41.963105368061385,32.466797,0.49871504
24659,24659,RMJ125110.8+192855.5,192.79506692445733,19.48208351516898,40.399384000000005,0.55262315
24664,24664,RMJ093024.6+245417.4,142.60253793765185,24.90483356944237,30.102278000000002,-1.0
24665,24665,RMJ012907.9+051900.7,22.28290395776395,5.3168665113855615,30.651457,-1.0
24670,24670,RMJ145414.8+385518.6,223.56171208609226,38.921842139354546,46.516632,0.3792756
24672,24672,RMJ010318.7+202819.3,15.82807700386502,20.472018534470493,34.587241999999996,-1.0
24675,24675,RMJ111439.5+481138.8,168.66462700496152,48.19411168863032,34.282143,-1.0
24678,24678,RMJ143300.9+343200.8,218.25383061525775,34.5335674592003,39.285773999999996,0.49162802
24681,24681,RMJ120055.1+514950.3,180.22959974293164,51.83063094745207,30.865026,-1.0
24682,24682,RMJ025740.6-005021.4,44.41903301964382,-0.8392763595575665,34.694023,0.45652968
24683,24683,RMJ134246.4+062506.1,205.69330158780616,6.418372144222064,33.473625,0.5002281
24686,24686,RMJ120229.6+410438.8,180.62326670560847,41.07744653130767,30.819262,-1.0
24687,24687,RMJ095540.3+300829.3,148.917831345398,30.141463612544133,52.725403,-1.0
24688,24688,RMJ101017.9+111824.7,152.5746527418276,11.30684755412666,34.968613,-1.0
24689,24689,RMJ231427.4+023247.1,348.6142976861088,2.5464243569519613,59.92575,-1.0
24690,24690,RMJ082646.5+205058.5,126.69376437831677,20.849594932886518,38.965416,0.48813084
24695,24695,RMJ022329.8+011855.7,35.87416882059324,1.3154804900794494,31.170126,0.44153059999999994
24697,24697,RMJ164655.9+155815.7,251.73301741427693,15.97103588740088,51.047356,-1.0
24701,24701,RMJ155324.6+354328.5,238.352358988344,35.724592737524326,30.224318,-1.0
24705,24705,RMJ084519.6+454910.9,131.3317604389733,45.819683508556615,41.513000000000005,0.49418053
24709,24709,RMJ154802.3+020014.4,237.00955551604218,2.0040110386137324,47.69126,0.50279546
24715,24715,RMJ091034.4+214952.0,137.64319537387522,21.8311158774436,38.050117,0.50672036
24716,24716,RMJ021918.9-020245.0,34.828843487369674,-2.045820437345276,36.89074,0.46848708
24718,24718,RMJ224849.9+140112.1,342.20801317601564,14.020038375689793,35.53305,0.45294634
24720,24720,RMJ150345.4+134657.5,225.93912588311116,13.782641272187721,36.52462,0.47608268
24722,24722,RMJ134452.7+120007.1,206.21959403233174,12.001970710655193,41.284172,0.53614223
24726,24726,RMJ100625.2+324742.9,151.60494047228408,32.795240313792355,36.799209999999995,0.44544965
24727,24727,RMJ020507.0+055143.9,31.27914812772758,5.862199349074165,44.274147,0.555516
24728,24728,RMJ231704.1+130045.9,349.26719106736914,13.012736831882494,35.82289,-1.0
24730,24730,RMJ090104.6+395449.1,135.2691371202166,39.91362904298117,43.450379999999996,0.5412034
24732,24732,RMJ074840.9+213231.7,117.17033680592337,21.542135939213964,55.517067000000004,0.54688525
24736,24736,RMJ082532.0+072735.8,126.38320246970522,7.459934200171868,34.755043,0.47235957
24738,24738,RMJ222141.7+311849.2,335.4238632266976,31.31366928039834,37.546707,-1.0
24741,24741,RMJ152801.1+200730.7,232.0044971995613,20.1251958878165,42.214729999999996,0.47272354
24746,24746,RMJ165745.0+225345.1,254.437593234388,22.89586572258295,43.160538,0.52558386
24747,24747,RMJ014352.9+054843.2,25.97022948874041,5.812006589657037,33.153275,0.4086356
24748,24748,RMJ235848.2+201206.7,359.7006795694468,20.201847862712512,33.458374,-1.0
24751,24751,RMJ232908.1-033322.3,352.2836722289459,-3.5561896723905386,31.353185999999997,-1.0
24753,24753,RMJ233024.4-065342.3,352.6018707537716,-6.895086222843875,36.06697,-1.0
24756,24756,RMJ011746.5+145550.7,19.44381518107457,14.930742115712885,36.37207,-1.0
24760,24760,RMJ143714.3+540214.2,219.30951767191533,54.037265213875024,35.77713,-1.0
24761,24761,RMJ123557.5+615553.8,188.9896966830015,61.93161200129234,32.863426000000004,-1.0
24764,24764,RMJ230030.0-012640.6,345.12483810594824,-1.444613484881101,35.0754,0.440884
24768,24768,RMJ005137.0+054249.7,12.904364895655194,5.713812526141878,38.812866,0.49463466
24772,24772,RMJ161555.2+213830.1,243.9800944918221,21.641686519734996,34.038063,-1.0
24776,24776,RMJ140433.4-004141.7,211.139148048687,-0.6949249808706845,43.35885,0.35503328
24778,24778,RMJ140042.9+274320.6,210.17856302676026,27.72238248100559,37.821296999999994,-1.0
24779,24779,RMJ135144.3-010617.3,207.93450472039453,-1.104796280450366,32.146446000000005,0.42813599999999996
24784,24784,RMJ093731.8+270521.4,144.38241991231442,27.089278601764175,40.78076,-1.0
24786,24786,RMJ121011.5-005059.2,182.5480389710569,-0.8497888594787251,43.2063,-1.0
24791,24791,RMJ091942.0+005039.0,139.92499853019925,0.8441774656887209,30.148042999999998,-1.0
24797,24797,RMJ090442.5+163522.6,136.17695902590492,16.589600147950208,35.25846,0.50781125
24799,24799,RMJ075534.6+241644.8,118.89432463842377,24.27910929166143,36.84498,0.45322716
24800,24800,RMJ092236.8+563028.6,140.6532736488233,56.50795702480093,55.303497,-1.0
24805,24805,RMJ160929.6+220208.9,242.37350283027862,22.035817039494678,33.168526,-1.0
24809,24809,RMJ234559.2+063510.1,356.49663048630885,6.5861254731821255,34.114334,0.44545457
24814,24814,RMJ161605.2+101523.3,244.0216298007523,10.256462303051082,31.078596,-1.0
24815,24815,RMJ121624.8+320024.0,184.10346911982955,32.00666497134173,36.14325,-1.0
24822,24822,RMJ124158.1+131017.1,190.49197165663605,13.171420222755726,30.148042999999998,0.43865752
24823,24823,RMJ104744.2+650314.9,161.93424581438538,65.05414599868611,40.079033,-1.0
24824,24824,RMJ111003.7+645945.7,167.51548016208858,64.99602230425494,55.715378,-1.0
24828,24828,RMJ013603.5+191720.3,24.014485188422494,19.288969159821576,32.131187,-1.0
24829,24829,RMJ141318.3+290626.3,213.32641709573105,29.107304602081104,37.180588,-1.0
24832,24832,RMJ153551.5+021012.3,233.9646974930828,2.1700879349781257,38.187416,0.4895098
24833,24833,RMJ091949.1+074221.1,139.95453811427507,7.705870833838882,30.987066,0.4209103
24838,24838,RMJ095057.5+640001.1,147.73938787196917,64.00029836421781,32.832916,0.39771995
24840,24840,RMJ014360.0+131230.6,25.999894933310884,13.208512229939119,33.900764,-1.0
24843,24843,RMJ232414.3+223305.5,351.0597652667591,22.55152365985577,31.475225,-1.0
24844,24844,RMJ224755.8-091446.0,341.9824279362559,-9.246119500281988,37.806038,-1.0
24845,24845,RMJ083228.2+534135.6,128.1176885061233,53.69321648906844,37.546707,0.43165132
24847,24847,RMJ222756.8+114614.9,336.9866252487725,11.770808424602823,36.23478,-1.0
24850,24850,RMJ013552.8+263934.8,23.97019495521505,26.659672192437785,53.244071999999996,-1.0
24852,24852,RMJ093060.0+273421.8,142.74987045079212,27.57272333380617,40.170563,-1.0
24855,24855,RMJ134616.4+155341.6,206.56851537725262,15.894901473328586,55.684868,0.5402435
24857,24857,RMJ143453.4+354224.6,218.7223215287337,35.7068346912693,50.711746000000005,-1.0
24862,24862,RMJ124225.2+041344.0,190.60520689099255,4.22888805153582,36.95176,0.49864608
24864,24864,RMJ010632.8+182347.2,16.63655519855422,18.39643511858521,31.414206,0.41436425
24867,24867,RMJ014940.6-100501.7,27.41932814295444,-10.083795026915935,30.514162,-1.0
24871,24871,RMJ110823.7+164141.6,167.09864545719427,16.694895869898293,38.156906,0.46835008
24872,24872,RMJ011955.9+110805.9,19.983092071005732,11.134965841836266,36.66192,-1.0
24873,24873,RMJ152912.3+083218.7,232.30145470154255,8.538532469189317,36.82972,-1.0
24875,24875,RMJ155507.9+315852.4,238.78302311335983,31.98121918449291,39.758675,0.5324178
24889,24889,RMJ163041.5+130135.5,247.6729776875884,13.026527086246025,33.977043,0.44209927
24890,24890,RMJ140052.3+073958.7,210.21806215686362,7.666291893921271,45.341995000000004,0.50060743
24895,24895,RMJ121544.3+493840.6,183.93467216735704,49.644603107830456,42.4283,-1.0
24898,24898,RMJ143209.9+362138.0,218.04142716019504,36.360545172044134,40.979073,0.5375335
24902,24902,RMJ084709.7+205337.1,131.79051536551665,20.89364587821465,30.178553000000004,-1.0
24906,24906,RMJ131829.6+531959.4,199.62328875210738,53.33317872294941,36.11274,-1.0
24907,24907,RMJ113724.5+101633.7,174.35204910555552,10.276020613555437,35.365241999999995,0.4606009
24912,24912,RMJ095423.5+291725.9,148.5981079117368,29.29053723683655,42.27575,-1.0
24915,24915,RMJ230403.5+101813.8,346.0145160417052,10.303843879113938,35.3805,-1.0
24917,24917,RMJ130011.3+225538.3,195.0469171321989,22.92730726489688,32.665115,0.47963718
24923,24923,RMJ000848.8+001550.7,2.2033262518545484,0.2640882305796272,30.163297999999998,0.39678645
24925,24925,RMJ154706.6+233835.7,236.77731529369441,23.643260461003322,34.007553,-1.0
24929,24929,RMJ231251.6+282646.5,348.21508926758105,28.446240864421533,45.662354,-1.0
24934,24934,RMJ222718.4+035449.9,336.8265606693843,3.9138502216566415,35.349990000000005,0.4178612
24936,24936,RMJ170301.7+325647.4,255.75707357040974,32.94649438092509,32.360015999999995,0.46839684
24937,24937,RMJ220851.3+004618.9,332.2138345491182,0.7719267319846559,31.658285,0.44180214
24938,24938,RMJ094620.3+555309.3,146.58476919132656,55.885919934115066,31.887109999999996,-1.0
24942,24942,RMJ025342.9-040445.5,43.428860192716506,-4.0792919051312815,39.972244,-1.0
24943,24943,RMJ095656.3+410831.6,149.23463932717357,41.142115173915045,38.965416,-1.0
24944,24944,RMJ150637.5+235510.6,226.6564110250804,23.919614643076784,34.83132,-1.0
24945,24945,RMJ092053.2+034116.6,140.22156814431827,3.6879399620769817,40.75025,0.47486094
24947,24947,RMJ230845.5+272022.6,347.1896653482441,27.33960780078679,32.360015999999995,-1.0
24955,24955,RMJ164335.7+253633.2,250.8986412816147,25.60922727591475,37.851807,-1.0
24965,24965,RMJ111225.7-023316.3,168.10700733226219,-2.55452984059779,38.355216999999996,0.5097986
24976,24976,RMJ161842.0+222117.5,244.67510795377137,22.354870380305623,40.445152,0.50893414
24979,24979,RMJ015148.0+121210.3,27.949898514698475,12.20285313171024,47.61499,0.55748147
24980,24980,RMJ131607.4+150933.6,199.03100998124157,15.159334208985538,35.090652,-1.0
24985,24985,RMJ114435.3+081225.6,176.14705567037439,8.207105775321612,34.312653000000005,0.49333299999999997
24991,24991,RMJ121424.1+421056.2,183.600323447034,42.18226859492924,35.334732,0.43690920000000005
24993,24993,RMJ084517.1+565037.4,131.3211090939912,56.84372609274344,36.49411,-1.0
24996,24996,RMJ102738.3+143816.6,156.90938828245228,14.637956795721806,39.682404,0.5542286999999999
25000,25000,RMJ121255.2+035332.6,183.23015610638907,3.892387995759435,30.468396999999996,0.39789298
25002,25002,RMJ133544.5+150907.0,203.935291323232,15.151947607576911,59.422340000000005,-1.0
25004,25004,RMJ083609.1+025403.9,129.0380254322761,2.9010860762728212,48.774370000000005,-1.0
25005,25005,RMJ001152.5+163336.1,2.9686834783925065,16.560027079029883,50.742256,-1.0
25008,25008,RMJ090113.3+050632.4,135.3055421519373,5.1089952930559965,31.39895,0.42983815
25009,25009,RMJ105114.0+194505.8,162.80842827655837,19.75160937446532,33.321075,-1.0
25010,25010,RMJ110359.5+105723.0,165.99775674104563,10.956402214563196,36.64666,0.468786
25014,25014,RMJ123858.1+533410.4,189.74211452242702,53.569552736586466,43.862266999999996,-1.0
25015,25015,RMJ124200.8+145531.9,190.50334273185643,14.925528916758234,30.834516999999998,-1.0
25016,25016,RMJ021307.1+012052.5,33.27943470122113,1.3479229457192419,31.39895,0.47055885
25021,25021,RMJ224438.5-034909.4,341.16057414227305,-3.819279046763552,38.141647,-1.0
25026,25026,RMJ232312.9+080628.6,350.8038143726031,8.107949400707263,44.960625,-1.0
25031,25031,RMJ170650.1+274243.1,256.7086045166271,27.711962637840447,31.505734999999998,0.43573490000000004
25034,25034,RMJ005750.7+105611.8,14.461426709530654,10.93660786632278,36.35682,-1.0
25036,25036,RMJ143704.0+055557.9,219.2668568624906,5.932740447119943,30.559927000000002,0.42208245
25038,25038,RMJ123808.9+150151.2,189.5370132303452,15.030893394830295,58.84265,-1.0
25040,25040,RMJ003002.0+232335.4,7.508415592309973,23.393157730842518,33.824493,-1.0
25042,25042,RMJ134048.1+532252.1,205.20033317266356,53.3811503347585,37.40941,-1.0
25043,25043,RMJ094304.3+301725.7,145.76799916774178,30.29048412569597,34.465202000000005,0.48912215
25045,25045,RMJ133619.5-005300.1,204.08139237007686,-0.8833595373696314,31.368440000000003,0.42645708
25046,25046,RMJ105419.0+314522.7,163.57925600113845,31.756315440653196,37.22635,-1.0
25047,25047,RMJ235308.9+111354.1,358.28693585860793,11.231693448770015,32.848175,-1.0
25049,25049,RMJ144908.2+015926.8,222.28408498164657,1.990774734594356,31.368440000000003,-1.0
25050,25050,RMJ211405.3-013020.0,318.52208812379354,-1.505549675023652,31.200636,-1.0
25054,25054,RMJ123532.2-014025.5,188.88410728497047,-1.6737474026624788,44.777565,-1.0
25055,25055,RMJ001807.2+263600.1,4.530131536004717,26.60001574999113,34.83132,-1.0
25056,25056,RMJ231126.0+154757.4,347.85825645857557,15.799288770530774,35.517790000000005,-1.0
25059,25059,RMJ100923.5+431623.1,152.3480087779063,43.27308245168661,34.251633,0.43726543
25063,25063,RMJ211005.0-003856.5,317.52075006025837,-0.6490259042601764,36.69243,0.46428305
25065,25065,RMJ002219.9+271602.9,5.582899084862221,27.267474145475262,38.721336,-1.0
25066,25066,RMJ135021.6+075150.6,207.589793771654,7.86405572124163,30.026003000000003,0.46767172
25067,25067,RMJ101617.5+223751.5,154.0729819975302,22.63097006571088,35.94493,-1.0
25069,25069,RMJ232252.8+285112.8,350.7201242556425,28.85354187291119,36.14325,-1.0
25078,25078,RMJ233938.4-025916.6,354.91017327073007,-2.9879362165699828,36.92125,-1.0
