,0
5951,0.7888997451556391
5952,0.36661628877401503
5953,0.7213008888945819
5954,0.2929071638903624
5955,0.06733138355562591
5956,0.001568489412141343
5957,0.9801429377104532
5958,0.9725310213345217
5959,0.8442567711241759
5960,0.861192599754438
5961,0.37213673599326486
5962,0.748160660218762
5963,0.23224273857667962
5964,0.3376233178022296
5965,0.512379086768298
5966,0.9982510774617731
5967,0.6843110808605352
5968,0.5752835440588084
5969,0.8002954072186649
5970,0.7349416974527329
5971,0.9038657007878286
5972,0.8667857669254995
5973,0.7755806615560747
5974,0.8707724914613704
5975,0.7533159124474677
5976,0.7863777061186218
5977,0.7273749875890496
5978,0.9009687866907078
5979,0.6032771564253012
5980,0.6487431624240267
5981,0.9027421032102899
5982,0.9019634433313142
5983,0.49494793061214776
5984,0.7649483092033506
5985,0.5698859717765299
5986,0.40054542388753234
5987,0.5516795266113232
5988,0.8911125025103261
5989,0.7626040203373253
5990,0.9403341524730705
5991,0.7705311524137202
5992,0.6547657458883264
5993,0.4312750492561769
5994,0.9109606431389311
5995,0.2959778944713082
5996,0.6808707172988424
5997,0.9985747391395056
5998,0.353551722519729
5999,0.8647154970556972
6000,0.7467067422667762
6001,0.681411764752998
6002,0.7824379844583071
6003,0.7813237024226897
6004,0.9776501329644648
6005,0.4436790225215133
6006,0.6155214838341957
6007,0.9061105676113841
6008,0.7483816058445829
6009,0.42778641363664577
6010,0.7277528594093424
6011,0.028206814140637405
6012,0.8911575332747739
6013,0.6861108993428777
6014,0.6533014118591929
6015,0.8739167011617003
6016,0.8139322487368137
6017,0.23136579908868693
6018,0.9977648213224136
6019,0.6367796342431538
6020,0.3112287769942654
6021,0.568687324203932
6022,0.5684569129300482
6023,0.9758754496624942
6024,0.6562529442544834
6025,0.566352524703858
6026,0.724892251228648
6027,0.8232576227243502
6028,0.3035915831320314
6029,0.9840846900002327
6030,0.35669331141324434
6031,0.8807465072205958
6032,0.6286962578683709
6033,0.5491954530073843
6034,0.8344864912571592
6035,0.48319845461581185
6036,0.5123797962265494
6037,0.8956608245495716
6038,0.47408752599530146
6039,0.010120188623519254
6040,0.8613344957956716
6041,0.8102471984071743
6042,0.5697114812647357
6043,0.9130578700051739
6044,0.7200426524129585
6045,0.4454359526917764
6046,0.25208541587180516
6047,0.2795522579786175
6048,0.0043837310922132415
6049,0.6912643269235677
6050,0.15907863086721194
6051,0.26097188012628086
6052,0.9939253708569936
6053,0.42209640502513085
6054,0.8919390545434326
6055,0.34388966840252616
6056,0.39100626816610473
6057,0.5085526050868968
6058,0.015601932796671427
6059,0.6163245941399135
6060,0.573801802793575
6061,0.5899479646425152
6062,0.96511716036555
6063,0.986076060581909
6064,0.7067539255196518
6065,0.40012321905561676
6066,0.7432215097481243
6067,0.5686051932962258
6068,0.8542104698036364
6069,0.07326874946172841
6070,0.04110493306216101
6071,0.49593603985798185
6072,0.1358043605388637
6073,0.9925838917341895
6074,0.20064226702914303
6075,0.6882161468186911
6076,0.61291208952386
6077,0.9207350423314477
6078,0.7477432647940464
6079,0.8436947415459578
6080,0.8416999557495444
6081,0.4826124610016938
6082,0.9067440189217154
6083,0.4362878043330154
6084,0.8105070428307737
6085,0.9751982224278963
6086,0.8894770932664549
6087,0.9980233752538205
6088,0.9372663171288611
6089,0.4840600394335848
6090,0.7245936731976484
6091,0.019676073940518294
6092,0.42136734876997006
6093,0.7101789509704649
6094,0.8379622327504546
6095,0.9088807334929231
6096,0.789595647039772
6097,0.44818540543765706
6098,0.12771406288713488
6099,0.6477023363982164
6100,0.9034674132757327
6101,0.6472377382350549
6102,0.6112278307961947
6103,0.997202086264227
6104,0.7637594133732657
6105,0.5103468214685434
6106,0.6958114577217241
6107,0.5006465193041854
6108,0.41901925964267056
6109,0.4063603272316426
6110,0.939239083847122
6111,0.2948565871583596
6112,0.4303481869696826
6113,0.8066898030365217
6114,0.6027231304522369
6115,0.4952195286344071
6116,0.8743382137775009
6117,0.8765722893913267
6118,0.4940714988740757
6119,0.8652333054489685
6120,0.44343555775293764
6121,0.5072323074113838
6122,0.4429915038115936
6123,0.656660572024611
6124,0.40266142700986934
6125,0.5752395468321171
6126,0.36265905784311436
6127,0.8910695440884951
6128,0.5733640616186435
6129,0.8443214025368331
6130,0.2730385228792037
6131,0.9784060469129325
6132,0.5368277354729675
6133,0.9702884181573793
6134,0.5327707263755439
6135,0.8625212912593967
6136,0.03823944290306741
6137,0.69425100764168
6138,0.9330766938052892
6139,0.9848499948565929
6140,0.5148714289268927
6141,0.8868865120821008
6142,0.04770201348518151
6143,0.7210163227600948
6144,0.9083944832149095
6145,0.5713807283800643
6146,0.7765704341330839
6147,0.965283594659284
6148,0.6842922606200303
6149,0.5338048896181519
6150,0.8585593704043112
6151,0.7358992242584791
6152,0.6327933293062238
6153,0.7471709522783229
6154,0.9673658209647519
6155,0.1350086139287104
6156,0.8190068316217751
6157,0.9186655864780103
6158,0.8883921400481103
6159,0.7843710027823466
6160,0.9645814237428308
6161,0.8255646788463388
6162,0.8383998388811036
6163,0.9188965762923604
6164,0.0450487951702647
6165,0.9284917559404998
6166,0.9911388479623411
6167,0.5676350934772146
6168,0.06643588415286933
6169,0.6400759721366317
6170,0.5094046875447549
6171,0.27742209906616727
6172,0.651327464279234
6173,0.03837258760668227
6174,0.8570111484900609
6175,0.32796251948441757
6176,0.7657869015804735
6177,0.001116011002930433
6178,0.29054411223834575
6179,0.9458457259261012
6180,0.9415648772030805
6181,0.9805349657191891
6182,0.9492196055947951
6183,0.8280441099168755
6184,0.5139310557393623
6185,0.9185670529989033
6186,0.8261138307358478
6187,0.48175020630439724
6188,0.3407144775215307
6189,0.8242383426258314
6190,0.9633471725095638
6191,0.6765255185996505
6192,0.7045916289525225
6193,0.913269573876404
6194,0.8938149423236088
6195,0.8205987626162247
6196,0.48595547776093945
6197,0.37452958897451005
6198,0.9933017233493978
6199,0.4504977480932289
6200,0.7529942488929586
6201,0.6244011985789607
6202,0.7612786356335881
6203,0.788836475020198
6204,0.567016374515579
6205,0.5388072448192738
6206,0.7793127126383728
6207,0.8549712100641209
6208,0.006019745637780031
6209,0.7592160759601262
6210,0.6600854503015066
6211,0.916149250772395
6212,0.7502885001143464
6213,0.5368282414481811
6214,0.9623015366955852
6215,0.7645707385706212
6216,0.8560652878331331
6217,0.8513002233936865
6218,0.012671377312260108
6219,0.8440227372397199
6220,0.6887746302879537
6221,0.29972812060376547
6222,0.6406811897288534
6223,0.6532408366091009
6224,0.6669178918671814
6225,0.9658005561850884
6226,0.3658978456415403
6227,0.3064000837058231
6228,0.36297030101099215
6229,0.052171935317706405
6230,0.22792887436343603
6231,0.4342682528685827
6232,0.400206694166562
6233,0.351662150852918
6234,0.9846148559340588
6235,0.5278844999703098
6236,0.5531109485865287
6237,0.8320778196103051
6238,0.9517410008506091
6239,0.2702540064061868
6240,0.6403939767639955
6241,0.5155490210882365
6242,0.9827007392962389
6243,0.4518942168369505
6244,0.4587475233751525
6245,0.35889490790300643
6246,0.9494256749423229
6247,0.982219414478603
6248,0.8309032761679911
6249,0.69916093068762
6250,0.6575950570561785
6251,0.12584986920940094
6252,0.8379796807990036
6253,0.5780587728152434
6254,0.8290623015387957
6255,0.3786868040417033
6256,0.7105921608607995
6257,0.7711580820098366
6258,0.9393957789375817
6259,0.7259094888587005
6260,0.875457529345478
6261,0.0035387766920391703
6262,0.3568965303879161
6263,0.07998259620145107
6264,0.6656026534187837
6265,0.8540198552823202
6266,0.848561937903336
6267,0.6372495468622343
6268,0.5632503530056139
6269,0.8303822703303451
6270,0.9707265039596438
6271,0.3627059880332116
6272,0.679175231191448
6273,0.6056758962075034
6274,0.7297381675856974
6275,0.2556409674070623
6276,0.47399127636193256
6277,0.9406605472808771
6278,0.6342967380668466
6279,0.9198396142558863
6280,0.9552811028702609
6281,0.01782804763859162
6282,0.7990736719259605
6283,0.7871251775370846
6284,0.9639448480511907
6285,0.9846301312321358
6286,0.006611984490277131
6287,0.853990934895267
6288,0.9548874587698476
6289,0.9630613895082171
6290,0.8527359072564676
6291,0.6254677426598937
6292,0.8948482069882876
6293,0.738320295969509
6294,0.5265961473933899
6295,0.7974172770825249
6296,0.3555937650593684
6297,0.6309538882485585
6298,0.20673133565429982
6299,0.8529494102975872
6300,0.7465127677235133
6301,0.6521430163380094
6302,0.7738515169222475
6303,0.9101043808731265
6304,0.8799087050976065
6305,0.8226447585238966
6306,0.701292586629548
6307,0.9359441156467526
6308,0.4019980392118764
6309,0.46578806588054394
6310,0.07912754502123848
6311,0.9693690704498962
6312,0.5812437784955529
6313,0.6902430813947653
6314,0.968333989299756
6315,0.48065964774085224
6316,0.545621916189885
6317,0.7423743125126363
6318,0.86155698477207
6319,0.6228181743957681
6320,0.011298357917185123
6321,0.2349536293041555
6322,0.6071747146115537
6323,0.43161431820515495
6324,0.6345375852305345
6325,0.41778634182772784
6326,0.00811428861890655
6327,0.9252267447727329
6328,0.9118508713121918
6329,0.727559085453025
6330,0.7490140958731627
6331,0.342788557067093
6332,0.39665629556985
6333,0.9849921020471926
6334,0.99362995513279
6335,0.8978754986344122
6336,0.2750313743371875
6337,0.5265636809167865
6338,0.7764266204266949
6339,0.3640717358305433
6340,0.284129043995448
6341,0.4327032183393065
6342,0.7662894365875742
6343,0.24457692850733914
6344,0.9496137459322034
6345,0.6670376816520205
6346,0.19427272660310374
6347,0.6620088882707216
6348,0.26055072592673106
6349,0.7249490567678054
6350,0.9690314034252278
6351,0.6729401278942242
6352,0.7521967167152033
6353,0.5061021857716095
6354,0.2770305544442939
6355,0.7934018535759757
6356,0.48409778892920613
6357,0.6912563503885166
6358,0.7992459986273922
6359,0.6244011885625974
6360,0.5195259974334998
6361,0.0980593581129936
6362,0.6120251170373701
6363,0.3958766831355438
6364,0.5599002805161781
6365,0.7623252932389547
6366,0.902348691593914
6367,0.4677937998456921
6368,0.3506915092667215
6369,0.3528054931802779
6370,0.7291421015788417
6371,0.5531735674364721
6372,0.6707640103693288
6373,0.4316950975248699
6374,0.6035002928826707
6375,0.3772758209699534
6376,0.5815205505307548
6377,0.45967511048044923
6378,0.6932912188635577
6379,0.9731234028549952
6380,0.35401341465924174
6381,0.7512242635362645
6382,0.6827154856967519
6383,0.6688498762529582
6384,0.012933111188818004
6385,0.9616845441925617
6386,0.9761776929438559
6387,0.005892863609104934
6388,0.35893772907311294
6389,0.9286181590401966
6390,0.5524818453176138
6391,0.7552017219160531
6392,0.8235107160050397
6393,0.03538443765242268
6394,0.39114467531071095
6395,0.928176515258039
6396,0.5255256967304075
6397,0.7221304269971461
6398,0.8172881650770324
6399,0.4946470118153011
6400,0.9150949639182927
6401,0.6483727319538344
6402,0.6754286708071207
6403,0.8574477967816512
6404,0.8219889540557728
6405,0.29879089959385874
6406,0.3679834751831585
6407,0.9803756835194469
6408,0.5016446327577349
6409,0.8592839047237943
6410,0.858936270467634
6411,0.5656783270816913
6412,0.6710910304330019
6413,0.4842992268506047
6414,0.018172279544700885
6415,0.2975206670470437
6416,0.9069029520831936
6417,0.9781545699875879
6418,0.615500015072765
6419,0.4796157495155092
6420,0.8362603161378531
6421,0.9263410734363717
6422,0.94375427531868
6423,0.6201032687174476
6424,0.958915542658084
6425,0.303793335948011
6426,0.29560408710014774
6427,0.8809660142762348
6428,0.32965082372166865
6429,0.8394253685003454
6430,0.7557357895588442
6431,0.7179501289068068
6432,0.6776193968163396
6433,0.7507256570768946
6434,0.01812830345899573
6435,0.9366148556744901
6436,0.9275949785424082
6437,0.9033101941864752
