,NAME,RA,DEC,LAMBDA,Z_SPEC,dist
16260,RMJ111820.1+214737.9,169.58366582681526,21.793860900375872,27.249598,0.40432853,0.4746264108090353
16261,RMJ085949.6+300911.7,134.95670658781498,30.153245932010663,33.504135,-1.0,3.705712020958772
16262,RMJ172639.2+295413.7,261.6632170650365,29.90381270941509,20.278074,-1.0,1.2426522795172708
16263,RMJ153336.6+070114.5,233.4026297429208,7.020692177607151,20.781488,0.35508445,3.6773757352785017
16264,RMJ214458.6-042608.8,326.2440398338125,-4.43578175490114,46.226784,-1.0,4.567496645910154
16265,RMJ014108.5+310749.3,25.285271214647707,31.1303538845763,43.938538,-1.0,2.824475456187793
16266,RMJ003321.0-002927.4,8.337504345525076,-0.49093819088931645,33.397354,0.4019185,1.5993256939726956
16267,RMJ094159.9-002550.0,145.49970191333531,-0.43054966620502816,25.052881,0.36608407,2.6599845728914193
16268,RMJ230819.2+253958.0,347.07999906518785,25.666122127055058,23.344324,-1.0,1.6105007590576959
16269,RMJ015930.6+165101.5,29.877614210702973,16.850428317931915,34.327904,-1.0,2.3440495731480135
16270,RMJ153801.2+454808.1,234.50484340299346,45.80224511865723,21.071333,0.20550752,4.079814773958083
16271,RMJ132426.2+380439.8,201.10908882946546,38.07772298477041,42.85544,0.49404398,2.000468221679585
16272,RMJ132136.9+163847.2,200.40384545965944,16.64644909608514,25.63257,0.29267746,2.739269197182342
16273,RMJ005656.3+084317.6,14.23467290213523,8.721553113480116,22.230711,0.26539436,6.167431395563283
16274,RMJ022158.9-085659.2,35.495348443051014,-8.949790717793405,24.808802,0.41508278,0.37670213017584153
16275,RMJ162943.9+340111.1,247.43288965519685,34.01973898992318,46.043724,-1.0,2.6909063447566894
16276,RMJ223017.5-001845.4,337.572934861862,-0.31260898840625634,30.758242,0.4057813,4.521316559119246
16277,RMJ113357.0+381031.8,173.4875672857081,38.17549752116072,49.39982,0.5080313,1.7306693598450476
16278,RMJ231911.5+263622.4,349.7978048124687,26.60621167579925,37.34839,-1.0,2.652544017533959
16279,RMJ103153.4+303943.5,157.9725095609278,30.662082234515275,34.404182,0.43412602,0.6668617918182494
16280,RMJ102530.0+424926.0,156.3749493160334,42.823896979053636,25.922415,0.34132975,1.4794040236459427
16281,RMJ125642.0+624845.4,194.17492170247982,62.81260950013651,23.679934,0.30574906,0.4136364260388492
16282,RMJ080820.5+393342.1,122.08553648302566,39.56170280947156,24.640997,0.3642182,2.3944902201949407
16283,RMJ155018.7+520645.0,237.57776571595736,52.11250593605866,31.36844,0.362216,1.9079316940069724
16284,RMJ121434.4+004727.9,183.64344518942983,0.79107928126288,21.025568,0.25102866,2.1227294789014315
16285,RMJ121131.1+542655.9,182.87978977317468,54.44885046774915,35.62458,-1.0,1.993109447288785
16286,RMJ121950.2+261646.9,184.95896891479873,26.279697822187067,55.1662,-1.0,0.6168969698973211
16287,RMJ024026.3+004341.9,40.10938187103113,0.7283057449298469,23.939268,0.374861,2.183087023011707
16288,RMJ005555.4+121037.3,13.980820187621077,12.177038148695914,56.890015,-1.0,3.8928006959030275
16289,RMJ162316.3+422606.7,245.81805547742152,42.43519949931438,20.156034,0.26626965,0.7965661279656697
16290,RMJ161537.7+383523.9,243.90707685791145,38.5899649465404,25.60206,-1.0,1.2091112895812837
16291,RMJ141329.0+500514.6,213.3708409081833,50.087402019513156,31.76507,0.37055224,1.3684314768586854
16292,RMJ001927.7+320500.4,4.8653746587122555,32.08343397350885,24.885077,-1.0,1.5511501727602932
16293,RMJ022316.2+040029.6,35.817652559784904,4.008210481977167,54.95263,0.49076828,3.5121118714107196
16294,RMJ095238.4+281526.1,148.15988174583796,28.257239897330866,66.27182,-1.0,3.904561662402088
16295,RMJ225734.4-020611.9,344.3933307557593,-2.1033009487493963,21.666277,0.32626885,4.549430406366484
16296,RMJ114504.7+163621.0,176.26978058810494,16.60582782914422,50.727005,0.563718,1.1131153133948608
16297,RMJ114842.9+621008.4,177.1787546929645,62.16900166422222,32.146446,-1.0,2.8858155808055073
16298,RMJ110345.1+360512.8,165.93781122522802,36.08688156459955,44.167366,0.4971748,0.1670044256597611
16299,RMJ145115.0+302324.6,222.81244395638853,30.390172652825317,22.047651,0.246803,5.820407825761091
16300,RMJ152720.9+405543.4,231.83708446337334,40.928712889435985,24.900331,0.38273624,3.5855603826124676
16301,RMJ020801.3-100047.7,32.00556862452492,-10.013244770825173,28.042856,0.34826392,3.1532548476198867
16302,RMJ133710.4+015156.3,204.2933814046813,1.8656445563330335,67.49222,-1.0,3.174980383807412
16303,RMJ154956.5+585144.3,237.4855979037767,58.86229882976885,30.727732,-1.0,5.141958390670507
16304,RMJ230931.5+220418.9,347.3812088194949,22.071929494217176,36.40258,-1.0,2.8929091015728527
16305,RMJ002441.8+103459.4,6.174134734459301,10.583180401147139,45.280975,-1.0,3.058481652113836
16306,RMJ090041.4+341223.5,135.1725434105599,34.206525397539394,31.414206,-1.0,1.5425472787009287
16307,RMJ081308.5+431244.1,123.28554859176215,43.212262320440644,22.459536,0.27859983,1.0662187475864509
16308,RMJ114426.9+203443.7,176.11187944531326,20.578798920407745,51.138885,-1.0,1.295137879885727
16309,RMJ230833.7+344827.8,347.1404225498917,34.807729555154914,22.123926,-1.0,5.647674399396161
16310,RMJ133132.9+005312.5,202.8869476680067,0.8868072264261015,27.920816,-1.0,1.4698013775978156
16311,RMJ095655.5+415803.3,149.2314509391106,41.967584868643584,35.395752,0.44048712,0.8643334902034497
16312,RMJ151727.6+610644.4,229.36516718973752,61.112333893348946,39.194244,-1.0,4.667720232174243
16313,RMJ121043.7+214809.2,182.68223907934623,21.80256816458636,25.342726,0.40665257,1.0853533450011406
16314,RMJ234605.7-073227.0,356.5236094643466,-7.5408390738630535,54.11361,-1.0,2.933075269436717
16315,RMJ115412.0+442722.8,178.54992485309145,44.45634108751209,33.397354,0.4474853,1.880200967894126
16316,RMJ115752.2+193525.6,179.467632188702,19.59045196877287,22.825655,-1.0,1.6673579909347829
16317,RMJ155129.9+114734.2,237.8747482683007,11.792839208759633,54.81534,0.5097653,0.6849449460617102
16318,RMJ093206.9+150025.5,143.02857757608132,15.007093284293312,21.025568,0.2059357,2.4731973256930058
16319,RMJ220510.5-021056.1,331.29362428344075,-2.182249487165589,34.907593,0.43608248,3.6659425986460357
16320,RMJ145122.4+304650.0,222.84327854578214,30.78056685072824,27.981836,0.35818014,5.723709429572046
16321,RMJ160116.4+231106.3,240.31850447825343,23.185085548732104,30.300592,-1.0,1.1189372842088336
16322,RMJ231449.9-102354.3,348.7079551647344,-10.398429021755385,42.80967,0.4225111,3.548362561666539
16323,RMJ013540.9+023912.1,23.92060353795773,2.6533740837272135,26.0292,0.34154373,1.659766398950499
16324,RMJ130552.2+601319.0,196.4673244591232,60.22193772704575,23.679934,0.2623125,2.997115601676441
16325,RMJ134959.8+494824.9,207.49906070497434,49.80690898269162,29.400549,-1.0,0.5232638522056777
16326,RMJ014012.4+065755.2,25.051543231868095,6.965326144738896,32.131187,0.3930559,4.600010024826768
16327,RMJ004513.1+252235.2,11.304477729509017,25.37645139161376,24.747782,-1.0,1.021405744247602
16328,RMJ231611.4+314206.6,349.0475620602656,31.7018194515614,60.06305,-1.0,4.11114333572154
16329,RMJ093528.4+025443.3,143.8682152899326,2.9120328670327806,37.16533,-1.0,4.2933688361743725
16330,RMJ114840.5+103437.8,177.16891692070155,10.57717607590464,24.457937,0.30881286,0.3556541985427401
16331,RMJ110846.0+600903.2,167.19179285686795,60.15088928097135,44.335167,-1.0,1.901940652051239
16332,RMJ152105.6+415730.1,230.27326085806274,41.95835065146693,27.173323,0.29914,2.082269105998275
16333,RMJ014655.6+064152.0,26.731581712571995,6.697785507382783,34.327904,0.3710888,4.528861621163505
16334,RMJ102450.3+314903.0,156.20942975521135,31.817499594632345,37.897568,-1.0,2.4428355000552693
16335,RMJ122131.0+563941.5,185.37922753509753,56.661536955345866,31.33793,-1.0,2.8712096640735933
16336,RMJ105153.8+400132.6,162.97396754802634,40.025734045158586,23.008715,0.31625223,2.384406071786308
16337,RMJ080841.9+174549.3,122.17478921091174,17.763697921213367,22.429026,0.3142733,4.1289961431586235
16338,RMJ084530.4+245800.1,131.3766606754514,24.966699137029394,23.17652,-1.0,1.666808874949319
16339,RMJ112536.5+054226.3,171.40223518723138,5.707305593855832,54.20514,-1.0,2.8622330702423673
16340,RMJ112154.9+434754.9,170.47859083012474,43.79859109102472,40.201073,-1.0,0.5927612475182807
16341,RMJ105139.1+291035.2,162.91302063280943,29.176450879845888,20.720469,0.2279471,3.91583732976446
16342,RMJ090719.5+641926.0,136.8311090096357,64.32389302359236,38.492516,0.39832482,1.802690760244694
16343,RMJ232315.9+010432.4,350.8161716610512,1.0756633566683964,27.722502,0.34001845,3.318393666037104
16344,RMJ000935.3+060159.7,2.396997351342634,6.0332593146277596,25.63257,-1.0,1.9287236725118593
16345,RMJ161648.4+503755.2,244.20176151963227,50.63200346197349,36.02121,-1.0,1.5392037359461894
16346,RMJ084609.2+081554.2,131.53852924348476,8.265042126885898,35.44152,0.40098673,2.892300165192405
16347,RMJ102809.5+643159.0,157.03960432489134,64.5330548949658,37.04329,-1.0,3.3550715242694147
16348,RMJ081218.4+473827.6,123.07684325517431,47.640997561332576,78.58259,0.54378504,1.599171450881841
16349,RMJ002759.0+184942.6,6.9960185809301265,18.82848663408149,46.547142,-1.0,3.6403679476568795
16350,RMJ081356.6+521814.5,123.48577677288043,52.304019460081314,26.700418,0.39334697,2.7261749632247088
16351,RMJ145631.0-000605.4,224.129261688226,-0.1015064285306763,34.053314,0.37688717,2.1461903465796026
16352,RMJ081820.0+300816.0,124.58340890281589,30.137781587023145,23.649424,0.31316498,2.1725273141350976
16353,RMJ110255.0+591547.7,165.72919975581428,59.263244409171016,65.03617,-1.0,1.72293807712227
16354,RMJ073609.3+382136.7,114.03877373749785,38.36019029261322,26.105474,0.3071734,1.0740846834275157
16355,RMJ124720.2+214922.3,191.83418969925,21.822856856843945,34.419434,-1.0,4.262009305264776
16356,RMJ095136.0+522120.6,147.90019255699525,52.35572151085734,28.85137,-1.0,2.9137719593596003
16357,RMJ224656.6-101747.6,341.73602248914244,-10.296553979215062,25.7241,0.26769575,4.663992172193394
16358,RMJ152839.3+365535.0,232.16376763220927,36.92638274305222,31.76507,0.4188428,2.8789944884619456
16359,RMJ125655.8+175427.6,194.2324974830927,17.907670421616803,48.17942,0.47792515,2.1639496259700954
16360,RMJ155846.6+033601.5,239.694352329202,3.600430367254961,34.907593,0.3820502,5.906540190190596
16361,RMJ234914.9-021832.5,357.31202266685534,-2.309039731605799,25.556295,0.3542766,0.4596751104804491
16362,RMJ000524.4+183556.7,1.3514672490772455,18.599086226909986,54.32718,-1.0,2.3880968548834707
16363,RMJ130750.1+245612.8,196.95894899685905,24.936891821662577,22.38326,-1.0,2.839902870670153
16364,RMJ161430.4+310053.5,243.62673124485008,31.014852985374368,29.980238,0.42181113,1.5995890031331819
16365,RMJ225723.0+203517.5,344.3456346736092,20.588207509170864,24.595232,-1.0,0.3666162887740305
16366,RMJ084708.4+521620.9,131.7848146858196,52.27247960159618,34.266884,0.40073165,1.9984221950558911
16367,RMJ142155.5+422025.7,215.4813292467075,42.34047882590244,22.612085,-1.0,1.3660543400135363
16368,RMJ105708.3+331812.8,164.2845068339568,33.303548485765546,40.628212,-1.0,1.553700323908356
16369,RMJ160848.4+244046.1,242.20160461286844,24.679481125133155,21.864592,0.2656937,1.160414413997722
16370,RMJ155114.5+464606.0,237.81025081898866,46.76832075360697,52.83219,-1.0,4.51570097650769
16371,RMJ090429.4+075723.4,136.12248882008925,7.956486958791606,23.100245,0.31374255,2.437299946955535
16372,RMJ155656.8+104117.3,239.2367052863989,10.68814965712629,23.1155,-1.0,2.0167376686675538
16373,RMJ145435.1+165347.7,223.64620176060956,16.89659644930671,25.7241,0.28242844,0.4314726997718614
16374,RMJ141956.1+392042.1,214.98362854384658,39.34502553111895,23.588404,0.27710956,1.1890570778241532
16375,RMJ100120.2+201442.8,150.33419382140636,20.245227048174705,23.283304,-1.0,2.179091645791059
16376,RMJ135653.8+614924.9,209.22397658425052,61.823580473401286,36.20427,-1.0,0.5842582094824414
16377,RMJ091837.9+515040.0,139.6581134207854,51.84443870001863,34.038063,0.4362219,2.0634737043955953
16378,RMJ122346.6+160919.6,185.94397919801116,16.15545572562676,22.429026,0.233642,2.131970040068573
16379,RMJ140611.8+542830.7,211.54922778162432,54.47519782448867,21.239138,-1.0,2.3939542563313423
16380,RMJ232836.4-090746.7,352.15157308942617,-9.129631643631178,71.88565,-1.0,4.656339050617981
16381,RMJ020321.8+040527.8,30.840883475251758,4.091043310323544,31.032831,0.38951313,0.5194690366628663
16382,RMJ113149.7+365516.8,172.95699526822338,36.92132890621724,28.51576,0.35355985,0.46345267585794714
16383,RMJ135703.2+223914.5,209.26341361713685,22.654020027797937,46.592903,0.4969436,2.030783191048295
16384,RMJ162603.1+202210.5,246.51309438167732,20.369595528687864,43.908028,0.48923343,1.3464232495114814
16385,RMJ002149.9+143758.0,5.458001716756712,14.632780277765054,32.756645,-1.0,2.152533875446829
16386,RMJ135756.6+551839.7,209.48564563701623,55.31102312607496,24.152838,0.24887262,2.036462997505578
16387,RMJ223901.4+203103.2,339.7559648634519,20.517545348017286,34.663513,-1.0,4.415870248933469
16388,RMJ150510.8+172042.5,226.29508408100003,17.34514263019617,44.945366,0.5105249,1.5744423661018734
16389,RMJ170316.5+310137.8,255.81860218583597,31.027170141215155,27.249598,-1.0,1.7154423235980956
16390,RMJ133640.0+573322.6,204.1666257919183,57.55626641885189,59.163002,-1.0,1.0245084054885096
16391,RMJ154621.2+005453.1,236.58815818270415,0.9147628412650903,23.451109,0.26219922,2.523411515339938
16392,RMJ081902.8+151253.6,124.76155555021406,15.214901792959362,24.885077,0.37383556,4.441805705900068
16393,RMJ100500.4+422201.0,151.2515207838557,42.36695263635151,39.056946,0.4302016,1.9656987134802215
16394,RMJ073020.6+255155.2,112.58572964245649,25.86532391944769,31.76507,0.3422581,1.2743524261235324
16395,RMJ100201.9+063006.6,150.5080877689494,6.501841699532494,42.01641,0.50235116,3.633572035390946
16396,RMJ221818.7-030900.1,334.5778358818873,-3.1500172775177275,38.034866,0.393435,0.6365207648695882
16397,RMJ095204.2+273447.7,148.01756869295406,27.579916699946818,22.093416,0.29895285,3.660065503909747
16398,RMJ153529.5+215904.0,233.87288866507987,21.984436267416182,24.046053,0.33219182,2.944229850450635
16399,RMJ170448.5+245307.0,256.20216980827263,24.885281290365285,23.985033,0.30338484,2.715402678072109
16400,RMJ140636.1+051919.5,211.65021650930976,5.322094440230472,26.486849,-1.0,1.0785913935073992
16401,RMJ003650.3+024145.8,9.209471610023797,2.6960479475901145,33.000725,0.38633168,3.4194132538528006
16402,RMJ222513.1+050847.3,336.30441020312816,5.146464650151363,47.32514,-1.0,5.758407171051544
16403,RMJ103937.3+111844.2,159.9054159075406,11.312267701418188,21.330667,-1.0,3.6180612687965255
16404,RMJ222538.4+122631.8,336.40995299379244,12.442173019008955,31.30742,-1.0,2.9723255908750095
16405,RMJ231616.5+301546.8,349.06884380481904,30.262999974595683,44.487717,-1.0,3.537579214539441
16406,RMJ080557.6+542221.2,121.4900710756576,54.37255052190983,21.940866,0.26418114,0.9862550312147683
16407,RMJ105911.6+091702.8,164.7984294650047,9.284114327758312,22.306986,0.2753003,1.3369670257727466
16408,RMJ124116.7+662353.0,190.31953156788376,66.39804594538533,45.143684,-1.0,3.333995474876937
16409,RMJ105152.6+191226.0,162.96934530370424,19.20722066454578,26.364809,0.33017126,2.4111151082758226
16410,RMJ022432.8-073001.6,36.1365260628251,-7.500441594774422,25.464766,0.27723888,1.39510977530141
16411,RMJ234121.0-060824.4,355.3373794111761,-6.140114521480384,33.275314,-1.0,3.315480427146248
16412,RMJ143509.8+522025.1,218.7906659251632,52.34029296708671,35.77713,0.4344187,2.8014970957706615
16413,RMJ072841.2+334951.6,112.17164172902247,33.83100407491486,55.22722,-1.0,3.8482413286342005
16414,RMJ221719.8+063246.2,334.3324552603882,6.546166498316981,28.75984,0.34473202,7.32563830656688
16415,RMJ143000.5+532552.5,217.50193646552574,53.431262990687564,47.27938,-1.0,1.9786259907269577
16416,RMJ142445.7+405445.2,216.19052294094928,40.912549627204186,21.620512,0.24597973,0.6719482851678302
16417,RMJ002923.7-093558.4,7.3488522898592095,-9.599568538288237,25.373236,0.31462383,2.9382810729448785
16418,RMJ102626.4+280732.4,156.60991928063163,28.12565322050131,25.57155,-1.0,3.1719088425528716
16419,RMJ100539.1+223225.2,151.41270941936537,22.54034298840978,40.521423,-1.0,1.369799300683884
16420,RMJ223525.0+170647.4,338.85421200439356,17.113154050628804,56.386597,-1.0,5.927962842846946
16421,RMJ103100.9+100550.8,157.75357248535914,10.097450784893724,42.946968,0.45953774,2.871670695970956
16422,RMJ145024.7+583711.1,222.6027461244654,58.61975926052629,38.599297,-1.0,3.943007728879149
16423,RMJ021021.6+260329.5,32.59020493936089,26.058183439202548,24.320642,0.23608766,4.4990140025891705
16424,RMJ093828.5+250756.5,144.6187026622781,25.132347260078088,28.85137,-1.0,4.512377836482494
16425,RMJ111235.4-005624.7,168.14736925785778,-0.9401922708794946,21.986631,-1.0,3.2781228347880855
16426,RMJ120103.0+013813.5,180.2625511774978,1.6370911533285935,35.13642,0.42395034,0.8824342822247224
16427,RMJ231506.4-001805.3,348.7767645774234,-0.30146426694516765,46.058983,0.50456583,2.08178490579475
16428,RMJ230456.9+160013.7,346.2371213250571,16.003794551352136,21.010313,-1.0,0.68141176475302
16429,RMJ011956.3+241125.1,19.984477535796714,24.19031199715679,56.112007,0.5149125,4.540096435040718
16430,RMJ164733.1+391119.5,251.88799751470134,39.18875687123543,22.947695,-1.0,1.0320532238684534
16431,RMJ104430.3+054442.6,161.12621098336498,5.745157498947457,20.644194,0.24531905,1.3759102662545117
16432,RMJ144002.4+512505.0,220.00992599999796,51.41806822106585,48.97268,-1.0,3.4765600153304215
16433,RMJ235653.2+071338.9,359.2215853891099,7.227479203385324,35.5483,0.41692445,1.3178900983171578
16434,RMJ123506.8+243914.4,188.7785290249897,24.653995080320385,30.392122,0.4143531,1.2573486360545547
16435,RMJ150342.1+605042.4,225.9254273215455,60.84510281563969,20.415369,0.23366535,3.68741827509001
16436,RMJ223641.8+041010.8,339.17409108987107,4.169654860584735,27.997091,0.3534855,2.748393756418437
16437,RMJ080053.1+331249.6,120.22120760117991,33.213774346362705,31.536245,0.41157228,3.736237521388646
16438,RMJ105529.5+212643.9,163.87271340124474,21.445518721271064,30.239573,-1.0,1.752334793655433
16439,RMJ012002.0-103500.7,20.008262935593095,-10.583530477827242,39.011185,-1.0,2.2921511893105913
16440,RMJ090220.2+411018.8,135.58408646845146,41.17188845484378,38.019608,0.4333662,1.881777801248823
16441,RMJ135823.2+213824.7,209.59676341589426,21.64019485994033,24.137583,0.34236974,1.0076018021556585
